sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
1842 0 0.010192 0 0.032292000000000001 0 1 0 0
1842 1 0.010192 0.0065290000000000001 0.042395000000000002 0 1 0 0
1842 2 0.010192 0.013031000000000001 0.16448699999999999 0 1 0 0
1843 0 0.0096959999999999998 0 0.031813000000000001 0 1 0 0
1843 1 0.0096959999999999998 0.006483 0.041931999999999997 0 1 0 0
1843 2 0.0096959999999999998 0.012997999999999999 0.163046 0 1 0 0
1845 0 0.012153000000000001 0 0.055461999999999997 0 1 0 0
1845 1 0.012153000000000001 0.0065009999999999998 0.11697 0 1 0 0
1845 2 0.012153000000000001 0.013006 0.15407199999999999 0 1 0 0
1846 0 0.010426 0 0.052975000000000001 0 1 0 0
1846 1 0.010426 0.0064910000000000002 0.108611 0 1 0 0
1846 2 0.010426 0.013016 0.149621 0 1 0 0
1847 0 0.010775 0 0.051971000000000003 0 1 0 0
1847 1 0.010775 0.0065050000000000004 0.107638 0 1 0 0
1847 2 0.010775 0.012992 0.145592 0 1 0 0
1849 0 0.012971 0 0.029607000000000001 0 1 0 0
1849 1 0.012971 0.0065069999999999998 0.035668999999999999 0 1 0 0
1849 2 0.012971 0.012992 0.14613599999999999 0 1 0 0
1850 0 0.011103999999999999 0 0.025638000000000001 0 1 0 0
1850 1 0.011103999999999999 0.0064799999999999996 0.035478999999999997 0 1 0 0
1850 2 0.011103999999999999 0.012985999999999999 0.137989 0 1 0 0
1851 0 0.0099190000000000007 0 0.025357999999999999 0 1 0 0
1851 1 0.0099190000000000007 0.0064929999999999996 0.035052 0 1 0 0
1851 2 0.0099190000000000007 0.013021 0.12665699999999999 0 1 0 0
1853 0 0.011239000000000001 0 0.026298999999999999 0 1 0 0
1853 1 0.011239000000000001 0.0064929999999999996 0.036271999999999999 0 1 0 0
1853 2 0.011239000000000001 0.01299 0.48075499999999999 0.79220100000000004 1 1 1
1854 0 0.014813 0 0.026959 0 1 0 0
1854 1 0.014813 0.007705 0.036373000000000003 0 1 0 0
1854 2 0.014813 0.015391 0.47875899999999999 0.78148200000000001 1 1 1
1855 0 0.014683999999999999 0 0.026904000000000001 0 1 0 0
1855 1 0.014683999999999999 0.0076769999999999998 0.036155 0 1 0 0
1855 2 0.014683999999999999 0.015356 0.47896 0.78418100000000002 1 1 1
1857 0 0.015613999999999999 0 0.027227000000000001 0 1 0 0
1857 1 0.015613999999999999 0.0076819999999999996 0.036704000000000001 0 1 0 0
1857 2 0.015613999999999999 0.015370999999999999 0.52243600000000001 0.94000399999999995 1 1 1
1858 0 0.013806000000000001 0 0.027078999999999999 0 1 0 0
1858 1 0.013806000000000001 0.0065180000000000004 0.036497000000000002 0 1 0 0
1858 2 0.013806000000000001 0.013025999999999999 0.518343 0.93539300000000003 1 1 1
1859 0 0.013639999999999999 0 0.027276000000000002 0 1 0 0
1859 1 0.013639999999999999 0.0065420000000000001 0.039009000000000002 0 1 0 0
1859 2 0.013639999999999999 0.013034 0.51719899999999996 0.93519099999999999 1 1 1
1861 0 0.014938999999999999 0 0.033912999999999999 0 1 0 0
1861 1 0.014938999999999999 0.0065310000000000003 0.047348000000000001 0 1 0 0
1861 2 0.014938999999999999 0.013018999999999999 0.46771499999999999 0 1 0 0
1862 0 0.014402 0 0.033699 0 1 0 0
1862 1 0.014402 0.0079419999999999994 0.044039000000000002 0 1 0 0
1862 2 0.014402 0.015868 0.16911799999999999 0 1 0 0
1863 0 0.012120000000000001 0 0.032523000000000003 0 1 0 0
1863 1 0.012120000000000001 0.0079100000000000004 0.043138999999999997 0 1 0 0
1863 2 0.012120000000000001 0.015857 0.167685 0 1 0 0
1865 0 0.015032999999999999 0 0.056912999999999998 0 1 0 0
1865 1 0.015032999999999999 0.0079070000000000008 0.118404 0 1 0 0
1865 2 0.015032999999999999 0.014419000000000001 0.15668799999999999 0 1 0 0
1866 0 0.010987 0 0.053407000000000003 0 1 0 0
1866 1 0.010987 0.0065030000000000001 0.107837 0 1 0 0
1866 2 0.010987 0.01302 0.14896699999999999 0 1 0 0
1867 0 0.0099299999999999996 0 0.051739 0 1 0 0
1867 1 0.0099299999999999996 0.0065079999999999999 0.10714700000000001 0 1 0 0
1867 2 0.0099299999999999996 0.013000000000000001 0.14535000000000001 0 1 0 0
1869 0 0.012944000000000001 0 0.026095 0 1 0 0
1869 1 0.012944000000000001 0.0064989999999999996 0.035841999999999999 0 1 0 0
1869 2 0.012944000000000001 0.012993999999999999 0.14838899999999999 0 1 0 0
1870 0 0.011299999999999999 0 0.025617000000000001 0 1 0 0
1870 1 0.011299999999999999 0.0064780000000000003 0.035570999999999998 0 1 0 0
1870 2 0.011299999999999999 0.012969000000000001 0.13805899999999999 0 1 0 0
1871 0 0.010002 0 0.025375999999999999 0 1 0 0
1871 1 0.010002 0.0065160000000000001 0.035139999999999998 0 1 0 0
1871 2 0.010002 0.013014999999999999 0.126827 0 1 0 0
1873 0 0.011205 0 0.026157 0 1 0 0
1873 1 0.011205 0.0064920000000000004 0.035948000000000001 0 1 0 0
1873 2 0.011205 0.013010000000000001 0.480599 0.78909399999999996 1 1 1
1874 0 0.014128999999999999 0 0.026748000000000001 0 1 0 0
1874 1 0.014128999999999999 0.0065430000000000002 0.035839000000000003 0 1 0 0
1874 2 0.014128999999999999 0.013023 0.47838000000000003 0.78410899999999994 1 1 1
1875 0 0.014543 0 0.026981000000000002 0 1 0 0
1875 1 0.014543 0.0077299999999999999 0.03601 0 1 0 0
1875 2 0.014543 0.015415999999999999 0.47725400000000001 0.78903000000000001 1 1 1
1877 0 0.015668000000000001 0 0.027035 0 1 0 0
1877 1 0.015668000000000001 0.0076779999999999999 0.036554999999999997 0 1 0 0
1877 2 0.015668000000000001 0.015356999999999999 0.52028200000000002 0.94038900000000003 1 1 1
1878 0 0.013691999999999999 0 0.027231000000000002 0 1 0 0
1878 1 0.013691999999999999 0.0065440000000000003 0.036463000000000002 0 1 0 0
1878 2 0.013691999999999999 0.013046 0.51591200000000004 0.93940500000000005 1 1 1
1879 0 0.013958999999999999 0 0.027303999999999998 0 1 0 0
